I.,Methods  ......................................................................................................... 1
II.,Summary of trends in deaths ........................................................................ 6
III.,Figures .......................................................................................................... 10
"",A. Total intoxication deaths ..................................................................... 11
"",B. Deaths by selected substances .......................................................... 15
"",C. Opioid-related deaths.......................................................................... 16
"",1. Fentanyl-related ............................................................................ 18
"",2. Heroin-related................................................................................ 21
"",3. Prescription Opioid-related ............................................................ 24
"",4. Carfentanil ..................................................................................... 29
"",D.  Cocaine-related deaths ....................................................................... 30
"",E.  Benzodiazepine-related deaths ........................................................... 34
"",F.Phencyclidine-related deaths ............................................................. 38
"",G.Methamphetamine-related deaths ..................................................... 42
"",H.Alcohol-related deaths ....................................................................... 46
"",I.Drug combinations ............................................................................... 50
"",J.Age-adjusted death rates ................................................................... 56
IV.,Tables ............................................................................................................ 57
"",Table 1.  Total Number of Drug- and Alcohol-Related Intoxication Deaths
"","by Place of Occurrence, Maryland, 2011-2020 .............................. 58"
"",Table 2.  Number of Opioid-Related Intoxication Deaths by Place of
"","Occurrence,  Maryland, 2011-2020 ................................................ 59"
"",Table 3.  Number of Heroin-Related Intoxication Deaths by Place of
"","Occurrence,  Maryland, 2011-2020 ................................................ 60"
"",Table 4.  Number of Prescription Opioid-Related Intoxication Deaths by
"","Place of Occurrence, Maryland, 2011-2020 .................................. 61"
"",Table 5.  Number of Oxycodone-Related Intoxication Deaths by Place of
"","Occurrence,  Maryland, 2011-2020 ................................................ 62"
"",Table 6.  Number of Methadone-Related Intoxication Deaths by Place of
"","Occurrence, Maryland, 2011-2020 ................................................ 63"
"",Table 7.  Number of Fentanyl-Related Intoxication Deaths by Place of
"","Occurrence,  Maryland, 2011-2020 ................................................ 64"
"",Table 8.  Number of Cocaine-Related Intoxication Deaths by Place of
"","Occurrence, Maryland, 2011-2020 ................................................ 65"
Northwest Area,Baltimore Metro,National Capital,Southern Area,Eastern Shore
"",Area,Area,,Area
Garrett Co.,Baltimore City,Montgomery Co.,Calvert Co.,Cecil Co.
Allegany Co.,Baltimore Co.,Prince George’s Co.,Charles Co.,Kent Co.
Washington Co.,Anne Arundel Co.,,St. Mary’s Co.,Queen Anne’s Co.
Frederick Co.,Carroll Co.,,,Caroline Co.
"",Howard Co.,,,Talbot Co.
"",Harford Co.,,,Dorchester Co.
"",,,,Wicomico Co.
"",,,,Somerset Co.
"",,,,Worcester Co.
800,,,,,,,,,
700,,,,,,,,,
600,,,,,,,,,
500,,,,,,,,,
400,,,,,,,,,
300,,,,,,,,,
200,,,,,,,,,
100,,,,,,,,,
0,,,,,,,,,
2011,2012,2013,,2014,2015,2016,2017 2018,2019,2020
"<25 years 76",87,79,,97,99,161,154 131,118,143
25-34 years 167,169,216,,234,297,525,588 561,530,647
35-44 years 128,171,175,,217,281,428,461 513,557,589
45-54 years 209,243,246,,290,339,550,560 582,529,651
55+ years 91,129,141,,203,241,424,517 618,643,769
RACE/ETHNICITY,,,,,,,GENDER,,
1800,,,,,,,,,
"",,,,,2500,,,,
1600,NH White,,,,,,,,
1400,,,,,2000,,,,
"",,,,,,,,,Male
1200,,,,,,,,,
1000,,,,,1500,,,,
800,NH Black,,,,,,,,
600,,,,,1000,,,,
"",,,,,,,,,Female
400,,,,,,,,,
"",,,,,500,,,,
"",2250,,,,,
"",,,,,,Fentanyl
"",2000,,,,,
"",1750,,,,,
"",1500,,,,,
"",1250,,,,,
"",1000,,,,,Cocaine
"",,,,,Heroin,
"",750,,,,,
"",,,,,,Alcohol
"",500,,,,,
"",,,,,,Prescription opioids
"",250,,,,,
"",,,,,,Benzodiazepines2
"",0,,,,,
"",,2011,2012,2013,2014 2015,2016 2017 2018 2019 2020
Heroin,,247,392,464,578 748,1212 1078 830 726 548
Prescription opioids,,342,311,316,330 351,418 413 379 369 453
Alcohol,,161,195,239,270 309,582 517 472 423 566
Benzodiazepines,,68,73,69,103 91,126 146 127 107 114
Cocaine,,148,153,154,198 221,464 691 891 869 921
Fentanyl,,26,29,58,186 340,1119 1594 1888 1927 2342
"",,,,,,Fentanyl,
"",2000,,,,,,
"",1500,,,,,,
"",1000,,,,,,
"",,,,Heroin,,,
"",500,,,,,,
"",,,,,,Prescription Opioids,
"",0,,,,,,
"",,2011,2012,2013 2014,2015,2016 2017 2018 2019,2020
Heroin,,247,392,464 578,748,1212 1078 830 726,548
Prescription opioids,,342,311,316 330,351,418 413 379 369,453
Fentanyl,,26,29,58 186,340,1119 1594 1888 1927,2342
600,,,,,,,,,,
500,,,,,,,,,,
400,,,,,,,,,,
300,,,,,,,,,,
200,,,,,,,,,,
100,,,,,,,,,,
0,,,,,,,,,,
2011,2012,2013,,2014,2015,2016,2017 2018,,2019,2020
"<25 years 1",1,7,,28,27,93,118 115,,103,120
25-34 years 6,6,18,,48,93,313,454 467,,452,567
35-44 years 9,10,10,,38,72,221,333 414,,453,501
45-54 years 9,5,13,,49,91,292,380 454,,432,534
55+ years 1,7,10,,23,57,200,307 437,,485,620
RACE/ETHNICITY,,,,,,,GENDER,,,
1400,,,,,1800,,,,,
"",,,,,1600,,,,,
1200,,NH White,,,,,,,,Male
"",,,,,1400,,,,,
1000,,,,,,,,,,
"",,,,,1200,,,,,
800,,,,,,,,,,
"",,NH Black,,,1000,,,,,
350,,,,,,,,,,
300,,,,,,,,,,
250,,,,,,,,,,
200,,,,,,,,,,
150,,,,,,,,,,
100,,,,,,,,,,
50,,,,,,,,,,
0,,,,,,,,,,
"",2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"<25 years",28,53,54,61,69,100,86,55,32,19
25-34 years,67,87,129,148,202,312,278,200,186,132
35-44 years,52,81,83,118,165,229,226,196,165,116
45-54 years,67,124,133,157,178,335,277,205,160,138
55+ years,33,47,65,94,133,235,210,174,183,143
900,,,,,
"",,Male,,,
800 NH White,900,,,,
800700,,,,,
700600,,,,,
"",600,,,,
500,,,,,
400NH Black,500,,,,
"",400,,,,
300,,,,,
"",Female300,,,,
200,,,,,
"",200,,,,
100 Hispanic,,,,,
"",100,,,,
0,,,,,
2011 2012 2013 2014 2015 2016 2017 2018,2019 2020,,,,
"",0,,,,
NH White 178 285 321 379 520 772 742 536,424 308,2011 2012 2013 2014 2015 2016 2017,2018,2019,2020
NH Black 62 100 131 188 204 397 309 269,273 217 Male,178 294 344 454 588 897 821,615,543,413
Hispanic 6 2 8 8 8 25 17 18,20 16 Female,69 98 120 124 159 314 257,215,183,135
"",450,,,,,,,
"",,,,,,,,Total
"",400,,,,,,,
"",350,,,,,,,
"",300,,,,,,,
"",,,,,,,,Methadone
"",250,,,,,,,
"",200,,,,,,,
"",150,,,,,,,Oxycodone
"",100,,,,,,,
"",,,,,,,,Tramadol
"",50,,,,,,,
"",0,,,,,,,
"",,2011,2012,2013,2014,2015,2016,2017 2018 2019 2020
Total,,342,311,316,330,351,418,413 379 369 453
Methadone,,172,170,138,152,183,197,246 196 201 279
Oxycodone,,118,99,86,120,104,157,122 103 124 108
Tramadol,,24,25,30,33,30,35,42 57 47 76
120,,,,,,,,,,,,
100,,,,,,,,,,,,
80,,,,,,,,,,,,
60,,,,,,,,,,,,
40,,,,,,,,,,,,
20,,,,,,,,,,,,
0,,,,,,,,,,,,
2011,2012,2013,,2014,2015 2016,,2017,2018 2019,2020,,,
"<25 years 50",29,26,,21,16 23,,20,14 9,,19,,
25-34 years 88,83,84,,69,71 92,,90,65 70,,78,,
35-44 years 58,67,68,,66,83 98,,95,82 90,109,,,
45-54 years 111,80,89,,91,107 114,,113,101 85,120,,,
55+ years 35,52,49,,83,74 91,,95,116 115,127,,,
RACE/ETHNICITY,,,,,,,GENDER,,,,,
350,,,,,350,,,,,,,
"",NH White,,,,,,,,,,,
300,,,,,300,,,,,,,
250,,,,,250,,,,,,,
200,,,,,,,Male,,,,,
"",,,,,200,,,,,,,
150,,,,,,,,,,,,
"",,,,,150,,,,,,,
"",,,,,,,Female,,,,,
"",,NH Black,,,,,,,,,,
100,,,,,,,,,,,,
"",,,,,100,,,,,,,
50,,,,,,,,,,,,
"",,,,,50,,,,,,,
"",Hispanic,,,,,,,,,,,
0,,,,,,,,,,,,
2011 2012 2013 2014,2015 2016,2017,,2018 2019,2020 0,,,,,,,
NH White 278 258 247 256,265,308 306,,263 245,290,2011,2012 2013,2014 2015 2016,2017,2018,2019,2020
NH Black 52 46 63 66,80,105 95,,108 118,154 Male,218,187 178,199 206 258,238,239,239,286
Hispanic 9 4 3 6,3,2 7,,5 3,8 Female,124,124 138,131 145 160,175,140,130,167
"",250,,,,,,,,,,,
"",200,,,,,,,,,,,
"",150,,,,,,,,,,,
"",100,,,,,,,,,,,
"",50,,,,,,,,,,,
"",0,,,,,,,,,,,
"",2011,2012,2013,2014,,2015,2016,2017 2018,2019,,2020,
"",<25 years 9,8,7,8,,9,20,38 36,35,,32,
"",25-34 years 34,34,29,33,,46,113,175 208,188,,211,
"",35-44 years 39,30,35,49,,54,97,137 193,219,,205,
"",45-54 years 45,57,54,69,,76,146,202 239,213,,220,
"",55+ years 21,24,29,39,,36,88,138 214,214,,253,
"",RACE/ETHNICITY,,,,,,,GENDER,,,,
"",,,,,,700,,,,,,
600,,,,,,,,,,,Male,
"",,,NH White,,,,,,,,,
"",,,,,,600,,,,,,
500,,,,,,,,,,,,
"",,,,,,500,,,,,,
400,,,,,,,,,,,,
"",,,NH Black,,,,,,,,,
"",,,,,,400,,,,,,
300,,,,,,,,,,,,
"",,,,,,300,,,,,,
200,,,,,,,,,,,Female,
"",,,,,,200,,,,,,
100,,,,,,,,,,,,
"",,,Hispanic,,,100,,,,,,
0,,,,,,,,,,,,
"",2011 2012 2013 2014,2015 2016,2017 2018,2019,2020,,,,,,,
"",,,,,,0,,,,,,
NH White,101 92 97 112,134 274,429 532,464,493,,2011 2012,2013 2014 2015,2016,2017,2018 2019,2020
NH Black,43 55 51 79,81 172,244 326,368,383,Male,106 103,110 149 170,347,485,656 654,663
Hispanic,4 3 3 4,3 12,9 21,22,35,Female,42 50,44 49 51,117,206,235 215,258
"",40,,,,,,,,,,
"",35,,,,,,,,,,
"",30,,,,,,,,,,
"",25,,,,,,,,,,
"",20,,,,,,,,,,
"",15,,,,,,,,,,
"",10,,,,,,,,,,
"",5,,,,,,,,,,
"",0,,,,,,,,,,
"",2011,2012,2013,2014,,2015,2016,2017 2018,2019,2020,
"",<25 years 7,8,3,8,,5,12,15 12,,5 8,
"",25-34 years 21,18,21,30,,23,33,42 33,,30 23,
"",35-44 years 13,15,16,18,,25,28,31 26,,30 38,
"",45-54 years 19,24,18,25,,25,28,27 23,,19 28,
"",55+ years 8,8,11,22,,13,25,31 33,,23 17,
"",RACE/ETHNICITY,,,,,,,GENDER,,,
"",,,,,,90,,,,,
140,,,,,,,,,,,
"",NH White,,,,,80,,,,Male,
120,,,,,,,,,,,
"",,,,,,70,,,,,
100,,,,,,,,,,,
"",,,,,,60,,,,,
"",,,,,,,,,,Female,
80,,,,,,50,,,,,
60,,,,,,40,,,,,
40,,,,,,30,,,,,
"",,NH Black,,,,20,,,,,
20,,,,,,,,,,,
"",,,Hispanic,,,10,,,,,
0,,,,,,,,,,,
"",2011 2012 2013 2014,2015 2016,2017 2018,2019,2020,,,,,,
"",,,,,,0,,,,,
NH White,60 67 59 82,79 106,130 102,81,90,,2011 2012,2013 2014 2015 2016,,2017 2018 2019,2020
NH Black,3 6 8 16,9 17,15 20,20,21,Male,37 44,39 67 50,77,82 78 63,71
Hispanic,2 0 1 2,1 2,0 3,3,3,Female,31 29,30 36 41,49,64 49 44,43
25,,,,,,,,,,
20,,,,,,,,,,
15,,,,,,,,,,
10,,,,,,,,,,
5,,,,,,,,,,
0,,,,,,,,,,
"",2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"<25 years",0,1,2,1,1,3,0,1,2,0
25-34 years,2,2,0,3,5,6,10,10,11,25
35-44 years,2,5,2,9,4,11,7,6,18,20
45-54 years,6,6,2,1,4,5,7,11,12,14
55+ years,0,2,2,1,0,7,4,9,15,16
50,,,,,,,,50,,,,,,,,,
"",,,,,,,NH Black,,,,,,,,,,
"",,,,,,,,,,,,,,,Male,,
40,,,,,,,,40,,,,,,,,,
30,,,,,,,,,,,,,,,,,
"",,,,,,,NH White,30,,,,,,,,,
20,,,,,,,,,,,,,,,,,
"",,,,,,,,20,,,,,,,,,
10,,,,,,,,,,,,,,,Female,,
"",,,,,,,,10,,,,,,,,,
"",,,,,,,Hispanic,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
"",2011,2012,2013,2014,2015,2016,2017 2018 2019 2020,0,,,,,,,,,
NH White,6,12,6,7,3,15,8 18 25 20,,2011,2012,2013,2014,2015,2016,2017 2018,2019,2020
NH Black,4,4,2,8,11,16,20 18 33 51,Male,7,13,5,10,11,27,21 32,44,57
Hispanic,0,0,0,0,0,1,0 0 0 4,Female,3,3,3,5,3,5,7 5,14,18
30,,,,,,,,,,
25,,,,,,,,,,
20,,,,,,,,,,
15,,,,,,,,,,
10,,,,,,,,,,
5,,,,,,,,,,
0,,,,,,,,,,
"",2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"<25 years",0,1,1,0,1,0,4,4,2,3
25-34 years,0,0,2,1,4,10,9,14,14,31
35-44 years,0,1,0,1,3,4,8,8,13,20
45-54 years,0,0,2,1,2,3,6,4,6,13
55+ years,0,0,1,0,0,1,1,2,6,9
200,,,,,,,,,,
150,,,,,,,,,,
100,,,,,,,,,,
50,,,,,,,,,,
0,,,,,,,,,,
"",2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"<25 years",18,10,9,12,15,25,23,13,13,23
25-34 years,37,26,35,51,52,115,97,85,75,119
35-44 years,31,46,56,55,73,123,102,110,112,132
45-54 years,56,77,88,104,109,195,154,123,97,145
55+ years,19,36,50,48,61,124,141,141,126,147
Figure 49.  Combinations of Substances Related to Unintentional Drug-and Alcohol-Related
"Intoxication Deaths, Maryland, 2020"
Number Percent
Fentanyl
Total 2342
In combination
With cocaine 835 35.7
With heroin 517 22.1
With alcohol 425 18.1
With prescription opioids 309 13.2
With benzodiazepines 81 3.5
With methamphetamine 61 2.6
With phencyclidine 54 2.3
Cocaine
Total 921
In combination
With fentanyl 835 90.7
With heroin 208 22.6
With alcohol 152 16.5
With prescription opioids 110 11.9
With benzodiazepines 25 2.7
With phencyclidine 21 2.3
With methamphetamine 18 2.0
Heroin
Total 548
In combination
With fentanyl 517 94.3
With cocaine 208 38.0
With prescription opioids 106 19.3
With alcohol 64 11.7
With benzodiazepines 27 4.9
With phencyclidine 15 2.7
With methamphetamine 12 2.2
Prescription opioids
Total 453
In combination
With fentanyl 309 68.2
With cocaine 110 24.3
With heroin 106 23.4
With alcohol 55 12.1
With benzodiazepines 43 9.5
With methamphetamine 8 1.8
With phencyclidine 4 0.9
Figure 49.  Combinations of Substances Related to Unintentional Drug-and Alcohol-Related
"Intoxication Deaths, Maryland, 2020 - Continued"
Number Percent
Alcohol
Total 566
In combination
With fentanyl 425 75.1
With cocaine 152 26.9
With heroin 64 11.3
With prescription opioids 55 9.7
With phencyclidine 20 3.5
With benzodiazepines 18 3.2
With methamphetamine 8 1.4
Benzodiazepines
Total 114
In combination
With fentanyl 81 71.1
With prescription opioids 43 37.7
With heroin 27 23.7
With cocaine 25 21.9
With alcohol 18 15.8
With methamphetamine 3 2.6
With phencyclidine 2 1.8
Phencyclidine
Total 75
In combination
With fentanyl 54 72.0
With cocaine 21 28.0
With alcohol 20 26.7
With heroin 15 20.0
With prescription opioids 4 5.3
With benzodiazepines 2 2.7
With methamphetamine 1 1.3
Methamphetamine
Total 76
In combination
With fentanyl 61 80.3
With cocaine 18 23.7
With heroin 12 15.8
With alcohol 8 10.5
With prescription opioids 8 10.5
With benzodiazepines 3 3.9
With phencyclidine 1 1.3
TOTAL INTOXICATION DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
"MARYLAND ...................................... 671 799 858 1,041 1,259 2,089 2,282","2,406","2,379","2,799","16,58"
NORTHWEST AREA ........................ 65 67 86 96 131 214 183,211,189,234,"1,47"
GARRETT ..................................... 2 0 6 2 5 1 8,3,9,8,4
ALLEGANY .................................... 12 14 15 12 22 59 38,39,28,52,29
WASHINGTON .............................. 21 27 28 40 64 66 59,91,88,110,59
FREDERICK .................................. 30 26 37 42 40 88 78,78,64,64,54
"BALTIMORE METRO AREA ............ 420 519 557 678 841 1,402 1,549","1,731","1,652","1,860","11,20"
BALTIMORE CITY ......................... 167 225 246 305 393 694 761,888,914,"1,028","5,62"
BALTIMORE COUNTY .................. 107 119 144 170 220 336 367,388,350,394,"2,59"
ANNE ARUNDEL .......................... 79 83 78 101 112 195 214,241,208,251,"1,56"
CARROLL ...................................... 8 29 24 38 40 47 55,72,56,46,41
HOWARD ...................................... 21 24 29 21 26 46 51,41,37,57,35
HARFORD ..................................... 38 39 36 43 50 84 101,101,87,84,66
NATIONAL CAPITAL AREA ............. 86 104 111 128 140 231 283,216,251,342,"1,89"
MONTGOMERY ............................ 44 48 52 65 70 102 116,89,105,139,83
PRINCE GEORGE’S ..................... 42 56 59 63 70 129 167,127,146,203,"1,06"
SOUTHERN AREA ........................... 31 37 25 47 59 88 103,86,95,111,68
CALVERT ...................................... 12 12 6 17 20 28 32,28,31,25,21
CHARLES ...................................... 11 13 9 21 22 45 37,27,31,53,26
ST MARY’S ................................... 8 12 10 9 17 15 34,31,33,33,20
EASTERN SHORE AREA ................ 69 72 79 92 88 154 164,162,192,252,"1,32"
CECIL ............................................ 28 25 26 29 32 30 59,59,62,92,44
KENT ............................................. 2 0 4 6 3 6 5,2,10,6,4
QUEEN ANNE’S ............................ 5 2 8 10 4 8 8,17,13,14,8
CAROLINE .................................... 11 4 2 7 3 10 11,7,12,17,8
TALBOT ......................................... 1 5 7 4 5 10 11,10,14,17,8
DORCHESTER ............................. 2 5 5 0 1 6 12,7,11,17,6
WICOMICO ................................... 11 21 17 20 18 48 35,36,41,47,29
SOMERSET .................................. 3 3 4 3 6 8 4,8,10,16,6
WORCESTER ............................... 6 7 6 13 16 28 19,16,19,26,15
OPIOID-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
"MARYLAND ...................................... 529 648 729 888 1,089 1,856 2,009","2,143","2,106","2,518","14,51"
NORTHWEST AREA ........................ 53 53 74 81 118 198 157,189,168,219,"1,31"
GARRETT ..................................... 1 0 4 2 4 0 4,3,6,5,2
ALLEGANY .................................... 8 10 11 11 20 55 36,33,23,48,25
WASHINGTON .............................. 16 20 26 34 57 63 51,83,80,105,53
FREDERICK .................................. 28 23 33 34 37 80 66,70,59,61,49
"BALTIMORE METRO AREA ............ 341 437 485 591 742 1,262 1,404","1,578","1,508","1,715","10,06"
BALTIMORE CITY ......................... 142 189 212 275 354 628 692,814,851,964,"5,12"
BALTIMORE COUNTY .................. 93 104 125 146 195 305 323,352,316,356,"2,31"
ANNE ARUNDEL .......................... 53 68 67 85 89 169 198,218,183,226,"1,35"
CARROLL ...................................... 7 27 21 29 34 44 51,68,51,43,37
HOWARD ...................................... 18 17 26 18 25 40 47,36,34,52,31
HARFORD ..................................... 28 32 34 38 45 76 93,90,73,74,58
NATIONAL CAPITAL AREA ............. 52 66 78 101 104 190 215,158,188,268,"1,42"
MONTGOMERY ............................ 28 36 40 53 59 84 91,64,86,109,65
PRINCE GEORGE’S ..................... 24 30 38 48 45 106 124,94,102,159,77
SOUTHERN AREA ........................... 26 32 24 40 48 74 94,71,82,93,58
CALVERT ...................................... 10 11 5 16 19 25 27,25,25,19,18
CHARLES ...................................... 10 12 9 16 17 36 34,19,26,42,22
ST MARY’S ................................... 6 9 10 8 12 13 33,27,31,32,18
EASTERN SHORE AREA ................ 57 60 68 75 77 132 139,147,160,223,"1,13"
CECIL ............................................ 24 22 22 25 26 28 57,58,53,85,40
KENT ............................................. 1 0 4 3 3 4 4,2,10,6,3
QUEEN ANNE’S ............................ 4 2 7 9 4 6 6,16,11,13,7
CAROLINE .................................... 8 4 2 7 3 9 8,7,11,15,7
TALBOT ......................................... 1 3 6 4 5 10 8,10,13,13,7
DORCHESTER ............................. 2 5 5 0 1 5 10,6,10,15,5
WICOMICO ................................... 10 17 14 15 17 44 28,30,29,39,24
SOMERSET .................................. 3 2 4 2 4 6 3,8,9,13,5
WORCESTER ............................... 4 5 4 10 14 20 15,10,14,24,12
HEROIN-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
"MARYLAND ...................................... 247 392 464 578 748 1,212 1,078",830,726,548,"6,82"
NORTHWEST AREA ........................ 23 27 40 53 80 119 72,68,58,44,58
GARRETT ..................................... 1 0 2 1 3 0 1,1,1,1,1
ALLEGANY .................................... 3 6 3 5 13 34 14,15,9,14,11
WASHINGTON .............................. 8 11 14 21 38 39 22,29,25,20,22
FREDERICK .................................. 11 10 21 26 26 46 35,23,23,9,23
BALTIMORE METRO AREA ............ 165 272 319 379 519 858 772,572,505,364,"4,72"
BALTIMORE CITY ......................... 76 131 150 192 260 454 380,286,279,205,"2,41"
BALTIMORE COUNTY .................. 38 64 76 86 134 208 170,119,111,74,"1,08"
ANNE ARUNDEL .......................... 24 38 41 53 60 105 118,75,63,45,62
CARROLL ...................................... 2 13 14 16 22 25 28,34,18,13,18
HOWARD ...................................... 10 12 16 9 16 24 23,15,10,15,15
