I.,Methods  ......................................................................................................... 1
HARFORD ..................................... 15 14 22 23 27 42 53,43,24,12,27
NATIONAL CAPITAL AREA ............. 23 42 53 65 69 115 104,78,81,76,70
MONTGOMERY ............................ 11 22 28 33 37 48 52,34,39,32,33
PRINCE GEORGE’S ..................... 12 20 25 32 32 67 52,44,42,44,37
SOUTHERN AREA ........................... 15 18 13 28 29 48 45,31,30,24,28
CALVERT ...................................... 5 6 2 13 15 17 17,8,10,3,9
CHARLES ...................................... 6 5 5 10 8 22 16,11,12,15,11
ST MARY’S ................................... 4 7 6 5 6 9 12,12,8,6,7
EASTERN SHORE AREA ................ 21 33 39 53 51 72 85,81,52,40,52
CECIL ............................................ 8 11 11 15 16 19 37,40,16,12,18
KENT ............................................. 1 0 0 2 1 1 1,0,3,2,1
QUEEN ANNE’S ............................ 2 2 5 7 1 4 5,8,3,4,4
CAROLINE .................................... 3 3 2 6 2 6 4,3,5,4,3
TALBOT ......................................... 1 2 2 4 3 4 3,4,4,1,2
DORCHESTER ............................. 1 3 3 0 1 3 4,3,5,2,2
WICOMICO ................................... 3 9 11 12 13 21 20,12,9,8,11
SOMERSET .................................. 1 2 1 1 3 3 2,5,1,1,2
WORCESTER ............................... 1 1 4 6 11 11 9,6,6,6,6
PRESCRIPTION OPIOID-RELATED DEATHSREGION AND POLITICAL,,,
SUBDIVISION,,,
2011 2012 2013 2014 2015 2016 2017 2018,2019,2020,TOTAL
MARYLAND ...................................... 342 311 316 330 351 418 413 379,369,453,"3,68"
NORTHWEST AREA ........................ 38 30 35 33 39 56 35 34,33,38,37
GARRETT ..................................... 1 0 2 2 1 0 1 1,1,1,1
ALLEGANY .................................... 5 5 8 6 6 15 9 5,5,8,7
WASHINGTON .............................. 11 9 11 16 20 23 8 19,17,18,15
FREDERICK .................................. 21 16 14 9 12 18 17 9,10,11,13
BALTIMORE METRO AREA ............ 212 196 207 217 233 265 298 272,258,325,"2,48"
BALTIMORE CITY ......................... 82 74 86 84 105 113 123 128,134,168,"1,09"
BALTIMORE COUNTY .................. 68 47 54 59 62 67 87 71,60,71,64
ANNE ARUNDEL .......................... 33 33 28 32 27 48 43 36,27,40,34
CARROLL ...................................... 5 17 12 15 14 15 13 16,13,16,13
HOWARD ...................................... 9 5 13 7 9 6 13 2,9,11,8
HARFORD ..................................... 15 20 14 20 16 16 19 19,15,19,17
NATIONAL CAPITAL AREA ............. 35 29 30 35 36 42 33 27,28,37,33
MONTGOMERY ............................ 20 18 16 19 23 26 19 16,15,16,18
PRINCE GEORGE’S ..................... 15 11 14 16 13 16 14 11,13,21,14
SOUTHERN AREA ........................... 15 18 12 19 19 25 26 22,23,24,20
CALVERT ...................................... 7 6 3 7 6 11 5 6,5,5,6
CHARLES ...................................... 5 7 5 9 8 10 11 8,7,8,7
ST MARY’S ................................... 3 5 4 3 5 4 10 8,11,11,6
EASTERN SHORE AREA ................ 42 38 32 26 24 30 21 24,27,29,29
CECIL ............................................ 20 18 12 12 10 8 8 5,6,10,10
KENT ............................................. 1 0 4 2 2 0 2 0,0,0,1
QUEEN ANNE’S ............................ 2 0 3 3 3 2 2 4,0,3,2
CAROLINE .................................... 5 1 0 1 0 4 1 1,3,3,1
TALBOT ......................................... 0 1 4 0 2 3 4 2,5,2,2
DORCHESTER ............................. 1 3 3 0 0 2 2 2,3,0,1
WICOMICO ................................... 7 9 4 3 5 7 0 5,5,7,5
SOMERSET .................................. 3 2 2 1 1 0 1 2,2,1,1
WORCESTER ............................... 3 4 0 4 1 4 1 3,3,3,2
OXYCODONE-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
MARYLAND ...................................... 118 99 86 120 104 157 122,103,124,108,"1,14"
NORTHWEST AREA ........................ 11 13 12 10 11 25 16,13,18,15,14
GARRETT ..................................... 0 0 1 0 0 0 0,0,1,1,
ALLEGANY .................................... 0 2 3 3 2 7 3,2,2,5,2
WASHINGTON .............................. 5 2 5 5 6 11 2,7,9,2,5
FREDERICK .................................. 6 9 3 2 3 7 11,4,6,7,5
BALTIMORE METRO AREA ............ 63 51 44 69 56 77 73,67,64,59,62
BALTIMORE CITY ......................... 15 15 11 20 18 22 23,21,22,21,18
BALTIMORE COUNTY .................. 22 12 14 22 16 22 21,20,18,14,18
ANNE ARUNDEL .......................... 14 11 9 10 12 23 15,15,11,14,13
CARROLL ...................................... 3 6 3 4 3 3 4,7,4,5,4
HOWARD ...................................... 2 2 4 4 4 2 5,0,3,3,2
HARFORD ..................................... 7 5 3 9 3 5 5,4,6,2,4
NATIONAL CAPITAL AREA ............. 14 11 13 17 16 25 13,7,15,14,14
MONTGOMERY ............................ 9 8 7 11 8 16 8,4,6,7,8
PRINCE GEORGE’S ..................... 5 3 6 6 8 9 5,3,9,7,6
SOUTHERN AREA ........................... 10 10 6 11 13 13 14,10,16,13,11
CALVERT ...................................... 4 5 3 3 3 7 3,1,4,4,3
CHARLES ...................................... 4 3 1 5 8 4 7,5,4,3,4
ST MARY’S ................................... 2 2 2 3 2 2 4,4,8,6,3
EASTERN SHORE AREA ................ 20 14 11 13 8 17 6,6,11,7,11
CECIL ............................................ 9 4 6 6 3 2 2,0,2,2,3
KENT ............................................. 0 0 1 0 1 0 0,0,0,0,
QUEEN ANNE’S ............................ 1 0 1 1 2 1 0,1,0,1,
CAROLINE .................................... 0 0 0 0 0 3 0,1,2,2,
TALBOT ......................................... 0 1 1 0 0 2 2,0,2,0,
DORCHESTER ............................. 1 1 0 0 0 2 1,1,1,0,
WICOMICO ................................... 5 5 1 2 1 5 0,2,3,0,2
SOMERSET .................................. 2 1 1 1 0 0 0,1,1,1,
WORCESTER ............................... 2 2 0 3 1 2 1,0,0,1,1
METHADONE-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
MARYLAND ...................................... 172 170 138 152 183 197 246,196,201,279,"1,93"
NORTHWEST AREA ........................ 14 14 8 20 14 12 11,14,10,17,13
GARRETT ..................................... 0 0 1 1 0 0 0,0,0,0,
ALLEGANY .................................... 4 1 1 3 2 4 3,2,2,1,2
WASHINGTON .............................. 5 4 3 10 6 5 4,10,6,14,6
FREDERICK .................................. 5 9 3 6 6 3 4,2,2,2,4
BALTIMORE METRO AREA ............ 128 122 110 112 145 158 198,155,166,226,"1,52"
BALTIMORE CITY ......................... 65 54 57 54 78 82 87,85,98,131,79
BALTIMORE COUNTY .................. 32 28 29 31 34 36 63,37,36,46,37
ANNE ARUNDEL .......................... 17 15 6 14 9 21 23,12,12,21,15
CARROLL ...................................... 2 12 7 5 9 9 6,6,8,9,7
HOWARD ...................................... 5 1 5 2 5 2 8,1,6,3,3
HARFORD ..................................... 7 12 6 6 10 8 11,14,6,16,9
NATIONAL CAPITAL AREA ............. 13 13 7 6 9 13 14,7,6,13,10
MONTGOMERY ............................ 6 7 3 5 6 7 6,4,4,5,5
PRINCE GEORGE’S ..................... 7 6 4 1 3 6 8,3,2,8,4
SOUTHERN AREA ........................... 3 5 2 7 6 6 9,7,6,11,6
CALVERT ...................................... 2 2 0 2 3 2 3,4,0,1,1
CHARLES ...................................... 0 1 1 4 2 2 3,2,2,4,2
ST MARY’S ................................... 1 2 1 1 1 2 3,1,4,6,2
EASTERN SHORE AREA ................ 14 16 11 7 9 8 14,13,13,12,11
CECIL ............................................ 9 10 4 4 3 3 4,5,4,6,5
KENT ............................................. 1 0 2 1 1 0 2,0,0,0,
QUEEN ANNE’S ............................ 1 0 1 0 1 1 2,3,0,0,
CAROLINE .................................... 1 1 0 1 0 2 1,0,1,0,
TALBOT ......................................... 0 1 2 0 1 1 2,1,2,1,1
DORCHESTER ............................. 0 1 0 0 0 0 2,1,2,0,
WICOMICO ................................... 1 1 2 0 2 0 0,1,2,3,1
SOMERSET .................................. 1 0 0 0 1 0 1,0,1,0,
WORCESTER ............................... 0 2 0 1 0 1 0,2,1,2,
FENTANYL-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
"MARYLAND ...................................... 26 29 58 186 340 1,119 1,594","1,888","1,927","2,342","9,509"
NORTHWEST AREA ........................ 6 3 7 8 32 109 119,166,146,200,796
GARRETT ..................................... 1 0 0 0 2 0 2,2,5,5,17
ALLEGANY .................................... 1 1 1 1 5 29 29,29,19,44,159
WASHINGTON .............................. 1 1 4 1 14 31 39,70,70,95,326
FREDERICK .................................. 3 1 2 6 11 49 49,65,52,56,294
"BALTIMORE METRO AREA ............ 10 16 35 142 248 792 1,118","1,415","1,395","1,605","6,776"
BALTIMORE CITY ......................... 2 4 12 72 120 419 573,758,810,920,"3,690"
BALTIMORE COUNTY .................. 4 5 11 36 65 182 244,308,285,328,"1,468"
ANNE ARUNDEL .......................... 2 3 6 23 29 98 152,184,164,209,870
CARROLL ...................................... 0 1 2 4 11 20 40,55,47,37,217
HOWARD ...................................... 0 2 3 5 7 27 36,34,28,44,186
HARFORD ..................................... 2 1 1 2 16 46 73,76,61,67,345
COCAINE-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
MARYLAND ...................................... 148 153 154 198 221 464 691,891,869,921,"4,71"
NORTHWEST AREA ........................ 10 9 13 16 20 27 43,67,51,65,32
GARRETT ..................................... 0 0 0 0 1 0 1,0,3,1,
ALLEGANY .................................... 0 2 2 2 5 9 13,12,6,10,6
WASHINGTON .............................. 3 5 6 6 10 9 10,31,24,31,13
FREDERICK .................................. 7 2 5 8 4 9 19,24,18,23,11
BALTIMORE METRO AREA ............ 97 108 102 138 167 348 522,693,647,666,"3,48"
BALTIMORE CITY ......................... 48 59 47 82 93 202 285,388,380,393,"1,97"
BALTIMORE COUNTY .................. 19 17 27 28 38 80 123,132,138,135,73
ANNE ARUNDEL .......................... 18 13 12 19 19 31 66,91,72,89,43
CARROLL ...................................... 3 7 7 2 6 8 14,23,24,8,10
HOWARD ...................................... 5 7 5 3 6 7 16,19,9,16,9
HARFORD ..................................... 4 5 4 4 5 20 18,40,24,25,14
NATIONAL CAPITAL AREA ............. 24 22 25 29 16 44 62,49,74,86,43
MONTGOMERY ............................ 12 12 13 10 5 11 17,18,29,26,15
PRINCE GEORGE’S ..................... 12 10 12 19 11 33 45,31,45,60,27
SOUTHERN AREA ........................... 3 6 1 3 6 8 19,33,39,33,15
CALVERT ...................................... 2 3 0 2 0 2 3,3,9,8,3
CHARLES ...................................... 1 1 0 0 2 4 10,13,12,16,5
ST MARY’S ................................... 0 2 1 1 4 2 6,17,18,9,6
EASTERN SHORE AREA ................ 14 8 13 12 12 37 45,49,58,71,31
CECIL ............................................ 7 2 5 4 3 3 15,14,12,13,7
KENT ............................................. 0 0 0 1 1 0 1,1,4,2,1
QUEEN ANNE’S ............................ 1 0 0 0 0 1 2,5,6,4,1
CAROLINE .................................... 1 1 0 1 0 5 2,1,2,2,1
TALBOT ......................................... 0 0 3 0 1 2 2,3,6,5,2
DORCHESTER ............................. 1 1 1 0 0 1 7,2,5,6,2
WICOMICO ................................... 3 4 3 4 7 13 7,13,21,21,9
SOMERSET .................................. 0 0 0 0 0 4 2,6,2,7,2
WORCESTER ............................... 1 0 1 2 0 8 7,4,0,11,3
BENZODIAZEPINE-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
MARYLAND ...................................... 68 73 69 103 91 126 146,127,107,114,"1,02"
NORTHWEST AREA ........................ 9 5 6 13 8 21 19,10,9,15,11
GARRETT ..................................... 0 0 1 0 1 0 2,0,1,2,
ALLEGANY .................................... 1 0 1 3 1 6 5,1,1,3,2
WASHINGTON .............................. 4 3 2 5 3 6 2,4,2,4,3
FREDERICK .................................. 4 2 2 5 3 9 10,5,5,6,5
BALTIMORE METRO AREA ............ 39 49 44 66 56 78 98,90,64,69,65
BALTIMORE CITY ......................... 9 15 14 22 15 24 28,28,27,26,20
BALTIMORE COUNTY .................. 9 12 16 24 18 29 25,32,17,21,20
ANNE ARUNDEL .......................... 14 11 3 9 11 9 27,16,11,10,12
CARROLL ...................................... 0 1 3 3 4 1 4,4,3,2,2
HOWARD ...................................... 4 2 5 0 6 8 5,1,1,4,3
HARFORD ..................................... 3 8 3 8 2 7 9,9,5,6,6
NATIONAL CAPITAL AREA ............. 9 6 7 12 8 12 15,15,17,17,11
MONTGOMERY ............................ 6 4 4 10 7 7 8,9,10,8,7
PRINCE GEORGE’S ..................... 3 2 3 2 1 5 7,6,7,9,4
SOUTHERN AREA ........................... 2 4 4 6 7 7 8,4,7,6,5
CALVERT ...................................... 1 1 1 3 1 1 2,2,0,0,1
CHARLES ...................................... 0 2 1 2 4 4 4,1,3,3,2
ST MARY’S ................................... 1 1 2 1 2 2 2,1,4,3,1
EASTERN SHORE AREA ................ 9 9 8 6 12 8 6,8,10,7,8
CECIL ............................................ 6 7 3 3 5 2 1,2,4,2,3
KENT ............................................. 0 0 0 0 0 1 2,0,0,0,
QUEEN ANNE’S ............................ 1 0 0 0 1 1 0,3,0,1,
CAROLINE .................................... 0 0 0 0 0 0 1,0,1,2,
TALBOT ......................................... 0 0 3 0 1 1 1,0,1,0,
DORCHESTER ............................. 0 1 1 0 0 1 0,0,1,0,
WICOMICO ................................... 1 0 0 1 2 1 0,1,1,2,
SOMERSET .................................. 0 1 1 0 0 0 0,0,0,0,
WORCESTER ............................... 1 0 0 2 3 1 1,2,2,0,1
PHENCYCLIDINE-RELATED DEATHSREGION AND POLITICAL,,,,,,,
SUBDIVISION,,,,,,,
2011 2012 2013 2014 2015 2016 2017,2018,,2019,,2020,,TOTAL
MARYLAND ...................................... 10 16 8 15 14 32 28,,37,,58,,75,29
NORTHWEST AREA ........................ 0 1 0 1 2 4 1,,4,,3,,5,2
GARRETT ..................................... 0 0 0 0 0 0 0,,0,,0,,0,
ALLEGANY .................................... 0 0 0 0 0 0 0,,0,,0,,0,
WASHINGTON .............................. 0 0 0 0 1 0 1,,0,,0,,2,
FREDERICK .................................. 0 1 0 1 1 4 0,,4,,3,,3,1
BALTIMORE METRO AREA ............ 4 7 4 3 2 11 8,,9,,23,,19,9
BALTIMORE CITY ......................... 1 2 1 1 1 2 2,,3,,8,,5,2
BALTIMORE COUNTY .................. 0 1 1 0 0 2 1,,0,,2,,2,
ANNE ARUNDEL .......................... 3 2 1 1 1 6 5,,5,,11,,10,4
CARROLL ...................................... 0 1 0 0 0 0 0,,0,,0,,0,
HOWARD ...................................... 0 1 1 1 0 1 0,,1,,2,,1,
HARFORD ..................................... 0 0 0 0 0 0 0,,0,,0,,1,
NATIONAL CAPITAL AREA ............. 4 6 3 10 8 13 16,,20,,25,,41,14
MONTGOMERY ............................ 2 1 0 1 1 2 2,,4,,2,,10,2
PRINCE GEORGE’S ..................... 2 5 3 9 7 11 14,,16,,23,,31,12
SOUTHERN AREA ........................... 1 2 1 1 2 3 2,,4,,6,,8,3
CALVERT ...................................... 1 0 0 0 1 0 2,,1,,2,,3,1
CHARLES ...................................... 0 2 1 1 0 3 0,,3,,4,,4,1
ST MARY’S ................................... 0 0 0 0 1 0 0,,0,,0,,1,
EASTERN SHORE AREA ................ 1 0 0 0 0 1 1,,0,,1,,2,
CECIL ............................................ 0 0 0 0 0 0 0,,0,,1,,0,
KENT ............................................. 0 0 0 0 0 0 0,,0,,0,,0,
QUEEN ANNE’S ............................ 0 0 0 0 0 0 0,,0,,0,,0,
CAROLINE .................................... 0 0 0 0 0 0 0,,0,,0,,0,
TALBOT ......................................... 0 0 0 0 0 0 0,,0,,0,,1,
DORCHESTER ............................. 1 0 0 0 0 0 0,,0,,0,,0,
WICOMICO ................................... 0 0 0 0 0 1 1,,0,,0,,1,
SOMERSET .................................. 0 0 0 0 0 0 0,,0,,0,,0,
WORCESTER ............................... 0 0 0 0 0 0 0,,0,,0,,0,
METHAMPHETAMINE-RELATED DEATHSREGION AND POLITICAL,,,,,,,
SUBDIVISION,,,,,,,
2011 2012 2013 2014 2015 2016 2017,2018,,2019,,2020,,TOTAL
MARYLAND ...................................... 0 2 6 3 10 18 28,,32,,41,,76,21
NORTHWEST AREA ........................ 0 1 1 0 1 2 5,,6,,11,,7,3
GARRETT ..................................... 0 0 0 0 0 0 2,,1,,1,,3,
ALLEGANY .................................... 0 0 1 0 0 1 0,,2,,2,,1,
WASHINGTON .............................. 0 0 0 0 1 1 1,,3,,7,,2,1
FREDERICK .................................. 0 1 0 0 0 0 2,,0,,1,,1,
BALTIMORE METRO AREA ............ 0 1 3 1 4 12 12,,13,,13,,28,8
BALTIMORE CITY ......................... 0 1 2 1 1 8 5,,5,,7,,13,4
BALTIMORE COUNTY .................. 0 0 1 0 0 1 1,,4,,4,,7,1
ANNE ARUNDEL .......................... 0 0 0 0 0 0 2,,2,,2,,1,
CARROLL ...................................... 0 0 0 0 1 0 1,,1,,0,,2,
HOWARD ...................................... 0 0 0 0 2 2 1,,1,,0,,1,
HARFORD ..................................... 0 0 0 0 0 1 2,,0,,0,,4,
NATIONAL CAPITAL AREA ............. 0 0 2 0 4 3 4,,4,,6,,9,3
MONTGOMERY ............................ 0 0 0 0 0 1 2,,1,,3,,2,
PRINCE GEORGE’S ..................... 0 0 2 0 4 2 2,,3,,3,,7,2
SOUTHERN AREA ........................... 0 0 0 0 1 1 3,,1,,1,,2,
CALVERT ...................................... 0 0 0 0 0 0 1,,1,,1,,0,
CHARLES ...................................... 0 0 0 0 1 1 2,,0,,0,,2,
ST MARY’S ................................... 0 0 0 0 0 0 0,,0,,0,,0,
EASTERN SHORE AREA ................ 0 0 0 2 0 0 4,,8,,10,,30,5
CECIL ............................................ 0 0 0 0 0 0 4,,6,,8,,26,4
KENT ............................................. 0 0 0 0 0 0 0,,0,,1,,0,
QUEEN ANNE’S ............................ 0 0 0 0 0 0 0,,0,,0,,1,
CAROLINE .................................... 0 0 0 1 0 0 0,,0,,1,,1,
TALBOT ......................................... 0 0 0 0 0 0 0,,0,,0,,0,
DORCHESTER ............................. 0 0 0 0 0 0 0,,0,,0,,0,
WICOMICO ................................... 0 0 0 1 0 0 0,,1,,0,,0,
SOMERSET .................................. 0 0 0 0 0 0 0,,0,,0,,0,
WORCESTER ............................... 0 0 0 0 0 0 0,,1,,0,,2,
ALCOHOL-RELATED DEATHSREGION AND POLITICAL,,,,
SUBDIVISION,,,,
2011 2012 2013 2014 2015 2016 2017,2018,2019,2020,TOTAL
MARYLAND ...................................... 161 195 239 270 310 582 517,472,423,566,"3,73"
NORTHWEST AREA ........................ 16 12 21 27 30 47 31,34,37,37,29
GARRETT ..................................... 1 0 2 1 1 1 2,1,2,1,1
ALLEGANY .................................... 2 4 2 3 6 14 4,7,3,7,5
WASHINGTON .............................. 4 3 6 11 10 17 14,15,20,17,11
FREDERICK .................................. 9 5 11 12 13 15 11,11,12,12,11
BALTIMORE METRO AREA ............ 99 126 154 166 215 403 334,339,273,343,"2,45"
BALTIMORE CITY ......................... 44 71 86 86 114 222 198,187,165,169,"1,34"
BALTIMORE COUNTY .................. 22 24 32 39 52 81 71,80,53,91,54
ANNE ARUNDEL .......................... 21 15 22 18 27 56 37,44,34,49,32
CARROLL ...................................... 4 4 4 9 6 12 9,10,6,7,7
HOWARD ...................................... 4 6 6 6 5 14 7,5,4,11,6
HARFORD ..................................... 4 6 4 8 11 18 12,13,11,16,10
NATIONAL CAPITAL AREA ............. 28 38 35 36 32 67 86,51,58,102,53
MONTGOMERY ............................ 16 15 13 18 15 22 35,19,19,43,21
PRINCE GEORGE’S ..................... 12 23 22 18 17 45 51,32,39,59,31
SOUTHERN AREA ........................... 7 7 7 12 11 22 24,17,18,28,15
CALVERT ...................................... 2 2 1 4 3 7 4,9,5,10,4
CHARLES ...................................... 3 2 4 5 4 12 9,3,10,14,6
ST MARY’S ................................... 2 3 2 3 4 3 11,5,3,4,4
EASTERN SHORE AREA ................ 11 12 22 29 22 43 42,31,37,56,30
CECIL ............................................ 3 6 9 5 8 8 12,10,5,16,8
KENT ............................................. 0 0 1 1 0 1 1,0,1,2,
QUEEN ANNE’S ............................ 3 0 1 7 0 2 4,3,1,1,2
CAROLINE .................................... 1 0 1 2 0 5 4,1,2,3,1
TALBOT ......................................... 0 2 2 0 0 0 5,4,5,6,2
DORCHESTER ............................. 0 1 0 0 1 1 2,1,5,5,1
WICOMICO ................................... 2 2 6 7 3 12 9,8,12,8,6
SOMERSET .................................. 1 1 1 2 2 3 1,0,1,4,1
WORCESTER ............................... 1 0 1 5 8 11 4,4,5,11,5
